packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p001694,r0023,21,3.25,0.23999999999999999,-59.572722525620435,60.297444145711665,31.978604144591962,40,76230,45
p001695,r0016,9,1.25,0.76000000000000001,-59.889687819441122,59.812351576166655,-30.711198364495257,28,76275,45
p001696,r0014,14,3.6499999999999999,0.46999999999999997,-59.897943425265254,60.015925218354909,4.1064069558534344,39,76320,45
p001697,r0012,14,2.0499999999999998,0.76000000000000001,-60.143629903922758,60.272574596073056,-30.793740823923759,29,76365,45
p001698,r0025,14,1.6499999999999999,0.46999999999999997,-59.973541835104378,60.276569551152456,4.2090171996117478,29,76410,45
p001699,r0011,21,3.6499999999999999,0.76000000000000001,-60.806085386115015,60.745635441188547,-32.083672387562167,39,76455,45
p001700,r0000,30,2.4500000000000002,0.46999999999999997,-60.299910574516467,59.782279940962205,3.7936503986872312,34,76500,45
p001701,r0002,30,2.0499999999999998,0.23999999999999999,-60.231403641937355,60.172237449284282,30.825363587391092,33,76545,45
p001702,r0016,21,1.25,0.23999999999999999,-60.181695653572845,60.273292377316203,31.814095249902834,27,76590,45
p001703,r0014,9,4.0499999999999998,0.76000000000000001,-60.524035785277945,60.432202622014444,-31.04453856752777,37,76635,45
p001704,r0009,21,1.25,0.46999999999999997,-59.63876643564388,59.589566994836282,3.1022502825106058,27,76680,45
p001705,r0020,30,1.6499999999999999,0.23999999999999999,-59.467309532254738,60.126415947024164,31.873921831997226,30,76725,45
p001706,r0020,9,0.84999999999999998,0.23999999999999999,-60.000159796094906,60.49015239179473,32.022477466701218,30,76770,45
p001707,r0003,14,4.0499999999999998,0.23999999999999999,-60.228910062304948,60.222400683030891,31.764086104150291,40,76815,45
p001708,r0005,9,3.6499999999999999,0.76000000000000001,-60.05704389616934,59.62580436683875,-31.7831603130474,36,76860,45
p001709,r0008,21,4.0499999999999998,0.46999999999999997,-59.321932667522042,60.247502546940673,4.4998679961431991,40,76905,45
p001710,r0027,14,0.84999999999999998,0.76000000000000001,-60.558249032755626,60.148869762494648,-31.13854052189556,27,76950,45
p001711,r0023,9,1.6499999999999999,0.46999999999999997,-59.98136442409816,59.235588318329292,2.7536205293883951,30,76995,45
p001712,r0018,30,3.25,0.23999999999999999,-60.049649427973478,60.070223323308618,30.791453863000918,40,77040,45
p001713,r0011,30,3.25,0.76000000000000001,-60.372010825821874,60.663875279292476,-31.773398160594429,39,77085,45
p001714,r0005,14,2.0499999999999998,0.76000000000000001,-59.976563184496037,60.184542903852346,-31.587897723292425,30,77130,45
p001715,r0026,21,2.8500000000000001,0.76000000000000001,-60.187616751489387,60.351884145327503,-30.808136536253333,32,77175,45
p001716,r0015,30,3.25,0.76000000000000001,-60.199882693498139,59.967989162206536,-30.909593448129019,38,77220,45
p001717,r0003,30,0.84999999999999998,0.76000000000000001,-59.940253600325136,60.162583637894443,-30.665572663152435,26,77265,45
p001718,r0012,9,3.6499999999999999,0.76000000000000001,-59.756498860330254,60.120166875287048,-31.436099083782114,37,77310,45
p001719,r0016,14,2.4500000000000002,0.76000000000000001,-59.914433634623926,60.075672084288385,-31.566808262084972,32,77355,45
p001720,r0000,9,2.4500000000000002,0.23999999999999999,-85.978496893122639,68.664222960527724,31.999970195651638,34,77400,45
p001721,r0008,14,1.25,0.46999999999999997,-60.363399346602357,59.982597975724225,3.8699792342307378,27,77445,45
p001722,r0018,30,1.25,0.23999999999999999,-60.205254607280288,59.726189769960996,31.392643119423088,27,77490,45
p001723,r0007,21,2.0499999999999998,0.46999999999999997,-60.258802490681198,60.198687610140077,3.1336672627540834,31,77535,45
p001724,r0024,21,4.0499999999999998,0.76000000000000001,-59.771054472627227,60.272909712106966,-30.510503068291019,39,77580,45
p001725,r0000,30,2.0499999999999998,0.46999999999999997,-60.173119906996817,59.883829652235775,3.9070633593964574,30,77625,45
p001726,r0002,9,3.6499999999999999,0.76000000000000001,-59.424594887057367,59.871489445167533,-31.24353464732339,36,77670,45
p001727,r0005,14,1.6499999999999999,0.46999999999999997,-60.282261984269958,60.256302404121676,3.1531771415776104,30,77715,45
p001728,r0019,21,2.4500000000000002,0.46999999999999997,-60.243286154573724,59.490181847596801,2.7654518865766589,34,77760,45
p001729,r0008,30,3.25,0.76000000000000001,-60.043925272584119,59.745199648506976,-30.844535291522259,37,77805,45
p001730,r0021,9,4.0499999999999998,0.23999999999999999,-60.433119690377474,60.151746623376972,31.661378708075905,39,77850,45
p001731,r0005,14,2.0499999999999998,0.46999999999999997,-60.333897673399534,59.804192355396694,2.889290041862469,31,77895,45
p001732,r0022,9,2.0499999999999998,0.23999999999999999,-59.900987993948902,59.581232908561525,30.455499891959025,34,77940,45
p001733,r0013,9,3.6499999999999999,0.46999999999999997,-60.087040364396529,60.09560918951594,4.0597638991770824,38,77985,45
p001734,r0011,9,2.4500000000000002,0.76000000000000001,-62.333660279207393,67.735257356224039,-31.567120046703845,32,78030,45
p001735,r0026,14,3.25,0.23999999999999999,-60.591726133676225,60.108834785336981,30.690700164773812,39,78075,45
p001736,r0002,21,3.25,0.76000000000000001,-59.473908411548116,59.320939935602873,-30.513144808231882,36,78120,45
p001737,r0017,14,2.8500000000000001,0.46999999999999997,-59.804470742031036,59.301948411488219,2.8719314093341692,36,78165,45
p001738,r0008,9,2.4500000000000002,0.76000000000000001,-60.218745150301544,59.176660839831477,-32.013847712669623,31,78210,45
p001739,r0016,14,2.0499999999999998,0.46999999999999997,-60.733482454402719,59.825030557671454,3.612529441996597,31,78255,45
p001740,r0006,9,2.4500000000000002,0.23999999999999999,-59.784362270927986,60.03756474769559,31.730302263225934,35,78300,45
p001741,r0006,30,1.25,0.46999999999999997,-59.788059854354962,59.807015142327892,4.0473298938869506,26,78345,45
p001742,r0018,9,3.6499999999999999,0.23999999999999999,-59.591209918980539,59.651599262930532,31.483325059271873,39,78390,45
p001743,r0006,30,2.4500000000000002,0.76000000000000001,-60.045576553806114,60.346116908293283,-30.701570122902258,31,78435,45
p001744,r0026,30,1.25,0.23999999999999999,-59.841794915963206,59.822133389888656,30.652790596484209,27,78480,45
p001745,r0010,30,1.25,0.76000000000000001,-59.974364282516945,60.22965632828808,-31.575399335923738,26,78525,45
p001746,r0005,9,3.25,0.46999999999999997,-60.674970571711761,59.578354631940492,2.6092917862239373,37,78570,45
p001747,r0007,21,3.25,0.46999999999999997,-60.009568569113377,60.16800459311083,3.2345452068654579,39,78615,45
p001748,r0019,9,2.8500000000000001,0.23999999999999999,-59.313160924385244,60.324953742270168,31.161806222272872,37,78660,45
p001749,r0019,9,0.84999999999999998,0.46999999999999997,-60.064653893350638,60.135715338881027,3.1915417997321454,28,78705,45
p001750,r0010,9,3.25,0.46999999999999997,-59.987453964925656,59.675266768048409,3.883788023550605,36,78750,45
p001751,r0013,30,2.4500000000000002,0.76000000000000001,-60.207322734338717,59.835307197228161,-30.947091550762668,31,78795,45
p001752,r0009,9,3.6499999999999999,0.46999999999999997,-60.684854739456455,59.683991527406803,2.6606337819810717,38,78840,45
p001753,r0004,9,0.84999999999999998,0.76000000000000001,-59.820901545534397,60.127301068647675,-31.483332918130689,27,78885,45
p001754,r0028,14,3.25,0.46999999999999997,-60.028098062052337,59.786927049523584,3.9238652470829054,38,78930,45
p001755,r0016,30,2.4500000000000002,0.76000000000000001,-63.69668933615587,72.364814947326693,-31.491928308120062,29,78975,45
p001756,r0012,9,2.0499999999999998,0.23999999999999999,-59.19097558518704,60.321354086733379,32.088394965472482,34,79020,45
p001757,r0016,21,1.6499999999999999,0.23999999999999999,-65.480962445019344,61.957566265686978,30.922319375117464,30,79065,45
p001758,r0019,14,2.8500000000000001,0.76000000000000001,-60.323886833042067,59.684153022588774,-31.071957267690667,34,79110,45
p001759,r0016,21,4.0499999999999998,0.23999999999999999,-60.090825341592975,60.211643195217491,31.78905074638298,40,79155,45
p001760,r0003,9,1.6499999999999999,0.46999999999999997,-59.685795611106172,60.69361362904894,3.6652912861760383,30,79200,45
p001761,r0026,14,3.6499999999999999,0.23999999999999999,-60.437815438202279,59.273832515403839,30.993037006538373,40,79245,45
p001762,r0020,21,3.6499999999999999,0.23999999999999999,-60.652095695147601,60.895461346610354,31.274047656588447,40,79290,45
p001763,r0016,14,4.0499999999999998,0.46999999999999997,-60.386729623718708,59.442746395004349,3.5728926662045142,39,79335,45
p001764,r0002,30,2.4500000000000002,0.76000000000000001,-60.051667650991035,59.390505930760376,-30.935545991370699,30,79380,45
p001765,r0012,14,1.6499999999999999,0.76000000000000001,-60.281409776782496,60.239906213047121,-31.806293939223391,28,79425,45
p001766,r0024,30,4.0499999999999998,0.23999999999999999,-60.413231952545857,60.221231461709856,31.718960242288482,40,79470,45
p001767,r0014,21,1.25,0.23999999999999999,-66.116526219535572,61.587043621356642,31.388186859542511,28,79515,45
p001768,r0026,30,2.4500000000000002,0.23999999999999999,-60.332053171535108,60.7262058674347,31.222223698081947,38,79560,45
p001769,r0023,14,2.0499999999999998,0.76000000000000001,-59.800169028389888,60.123769376667035,-31.468423811176226,30,79605,45
p001770,r0007,21,4.0499999999999998,0.76000000000000001,-65.221869705485318,75.648420771377801,-31.862999991038176,39,79650,45
p001771,r0009,30,1.25,0.76000000000000001,-60.030310331057848,60.23019692136242,-31.617788590476987,26,79695,45
p001772,r0013,9,2.0499999999999998,0.23999999999999999,-63.201834139150172,61.200993894190034,30.894315166188388,34,79740,45
p001773,r0005,9,2.8500000000000001,0.46999999999999997,-59.979626759360713,59.952724509882486,4.0345194133381854,36,79785,45
p001774,r0024,14,0.84999999999999998,0.23999999999999999,-59.988898783182172,59.829831508547507,31.523336238532384,27,79830,45
p001775,r0018,9,2.8500000000000001,0.76000000000000001,-59.879341276062938,60.367323844387307,-31.470141647154879,35,79875,45
p001776,r0000,30,1.6499999999999999,0.46999999999999997,-60.349705299241684,59.825433717350826,2.8931183795523507,27,79920,45
p001777,r0022,30,1.6499999999999999,0.46999999999999997,-59.826069751389831,60.346572059422989,4.31543040834097,27,79965,45
p001778,r0012,14,3.6499999999999999,0.46999999999999997,-60.366713281993093,59.789965172665212,3.7663262989758097,38,80010,45
p001779,r0002,30,1.25,0.76000000000000001,-59.873147510552315,60.848721080477844,-31.34989904870508,26,80055,45
p001780,r0017,9,1.25,0.46999999999999997,-61.068510816390152,59.506379992349487,2.3861813122418623,29,80100,45
p001781,r0014,30,0.84999999999999998,0.23999999999999999,-59.621868736181654,59.97015107958061,30.81806632379767,26,80145,45
p001782,r0007,9,3.25,0.23999999999999999,-60.095019154033679,60.073791186611899,30.783276704856963,37,80190,45
p001783,r0012,30,3.25,0.46999999999999997,-60.596806153230126,60.23971543374757,3.8965502878680569,40,80235,45
p001784,r0009,14,3.6499999999999999,0.76000000000000001,-60.241979116321929,59.975334169031264,-31.839823927837163,38,80280,45
p001785,r0012,14,3.25,0.76000000000000001,-64.897569925471188,73.951704274860532,-31.123744117391571,36,80325,45
p001786,r0006,9,3.6499999999999999,0.23999999999999999,-78.284951022658504,65.2666537298024,30.364268589211786,38,80370,45
p001787,r0001,30,1.6499999999999999,0.76000000000000001,-60.714721203939263,60.430397350324839,-32.08989275091588,26,80415,45
p001788,r0007,9,3.6499999999999999,0.23999999999999999,-60.103245025688551,60.28219017797943,31.839685729099116,39,80460,45
p001789,r0017,14,3.6499999999999999,0.23999999999999999,-59.956514243677091,59.780151867063566,31.493352000485807,40,80505,45
p001790,r0024,30,1.6499999999999999,0.46999999999999997,-59.577908523195724,60.056017278031227,3.3780721514545631,27,80550,45
p001791,r0012,21,4.0499999999999998,0.76000000000000001,-59.877963730029371,59.594096424161464,-31.65466929302357,40,80595,45
p001792,r0004,30,2.4500000000000002,0.76000000000000001,-59.981646520866391,59.907010833131082,-31.658368755907002,30,80640,45
p001793,r0024,21,4.0499999999999998,0.23999999999999999,-60.189032129924726,59.45555402943365,30.290853351187643,40,80685,45
p001794,r0017,9,4.0499999999999998,0.23999999999999999,-64.007731330260384,60.989885984722996,31.440457829126984,40,80730,45
p001795,r0005,21,1.25,0.76000000000000001,-60.504102043892615,59.970654430085773,-31.140160490137806,26,80775,45
p001796,r0007,9,2.4500000000000002,0.23999999999999999,-59.517286606458882,59.628802242312773,31.483740918607577,35,80820,45
p001797,r0005,30,2.0499999999999998,0.23999999999999999,-60.461452832078095,59.764093137016772,31.359962104434004,35,80865,45
p001798,r0023,21,1.6499999999999999,0.76000000000000001,-61.719938382423791,65.704628182231545,-31.588042406906506,27,80910,45
p001799,r0002,21,2.0499999999999998,0.23999999999999999,-59.742098082385965,60.094256198043553,30.883531170740468,33,80955,45
p001800,r0014,30,1.6499999999999999,0.76000000000000001,-59.837356502430026,59.931892875187529,-30.642736651801815,26,81000,45
p001801,r0023,30,2.8500000000000001,0.46999999999999997,-59.94319694088329,60.396807866821412,3.3870056072002042,38,81045,45
p001802,r0006,9,1.6499999999999999,0.23999999999999999,-59.711918829261592,59.521869555732465,31.355760343333891,31,81090,45
p001803,r0004,9,4.0499999999999998,0.46999999999999997,-60.838610775826375,60.18647587788886,2.8546851506427044,38,81135,45
p001804,r0013,21,2.4500000000000002,0.76000000000000001,-60.183099624980649,60.001241156711423,-30.888857837374555,31,81180,45
p001805,r0014,14,1.6499999999999999,0.23999999999999999,-60.151505878533982,60.159974165043053,30.835218954584565,31,81225,45
p001806,r0023,30,2.8500000000000001,0.76000000000000001,-60.295588343144352,59.710609173582888,-31.944100939129815,34,81270,45
p001807,r0012,30,3.25,0.76000000000000001,-60.189659775031942,59.991877942504715,-30.89609072282315,38,81315,45
p001808,r0021,30,3.6499999999999999,0.76000000000000001,-60.769159557914691,60.397034003775069,-31.239273103109152,39,81360,45
p001809,r0011,30,2.0499999999999998,0.46999999999999997,-60.23118103089493,59.596585843325713,3.7275354124420135,30,81405,45
p001810,r0011,21,2.8500000000000001,0.46999999999999997,-60.040323059110342,59.612342648691929,2.9255897660248662,37,81450,45
p001811,r0015,30,3.6499999999999999,0.23999999999999999,-83.875547737205778,68.168313563386562,32.127786851244402,40,81495,45
p001812,r0004,21,1.6499999999999999,0.46999999999999997,-59.769910119630232,60.459480247653737,3.5016667750302757,28,81540,45
p001813,r0009,14,2.8500000000000001,0.76000000000000001,-59.547866674453132,60.461508485404408,-30.29561663608732,34,81585,45
p001814,r0005,21,1.25,0.23999999999999999,-60.110557779630469,59.417896702953172,30.281067627133101,28,81630,45
p001815,r0022,9,1.25,0.46999999999999997,-60.672188114968094,59.767539165704633,3.6108673437884535,28,81675,45
p001816,r0011,9,1.25,0.23999999999999999,-59.338112376669841,60.056234668366869,30.95159137755806,29,81720,45
p001817,r0005,30,2.8500000000000001,0.46999999999999997,-59.75995210479666,60.264106388008436,3.4027988963900411,38,81765,45
p001818,r0026,14,0.84999999999999998,0.23999999999999999,-59.932595396672639,59.880272609031223,30.675184287662297,27,81810,45
p001819,r0008,9,0.84999999999999998,0.23999999999999999,-59.988608447866206,59.214731183414699,31.055929671907283,28,81855,45
p001820,r0007,21,2.4500000000000002,0.76000000000000001,-60.068745538377897,60.160344868893475,-30.763763840632766,29,81900,45
p001821,r0000,9,4.0499999999999998,0.46999999999999997,-59.269813575968676,60.115827774780364,4.4545763399283205,39,81945,45
p001822,r0005,21,0.84999999999999998,0.23999999999999999,-60.167013314301371,59.404174602026714,30.257089502107974,27,81990,45
p001823,r0019,21,3.6499999999999999,0.46999999999999997,-59.271773841781297,60.128153928693976,3.5601878765705974,40,82035,45
p001824,r0024,9,0.84999999999999998,0.46999999999999997,-59.967279439667287,60.479770829761669,4.3196572031300606,28,82080,45
p001825,r0013,14,2.8500000000000001,0.23999999999999999,-59.664682744007827,60.113400809424427,31.816660756600687,38,82125,45
p001826,r0003,21,3.25,0.23999999999999999,-59.932020089109791,60.010475772476397,31.674276765695712,40,82170,45
p001827,r0005,21,3.6499999999999999,0.23999999999999999,-59.750540408653272,60.2897270015511,31.930062823102052,40,82215,45
p001828,r0005,30,3.6499999999999999,0.46999999999999997,-59.967257694062951,59.759707555263901,3.0380338880802809,40,82260,45
p001829,r0023,9,3.6499999999999999,0.76000000000000001,-60.118490135958666,60.117172858579352,-30.811931017269547,37,82305,45
p001830,r0023,30,2.0499999999999998,0.46999999999999997,-59.451519863966176,60.072161991671756,3.4460315195219335,29,82350,45
p001831,r0004,9,4.0499999999999998,0.23999999999999999,-63.631258552931889,61.161750028690577,30.761427969101184,39,82395,45
p001832,r0016,14,3.25,0.76000000000000001,-59.731719323709221,60.008692774271175,-30.544020420193927,35,82440,45
p001833,r0003,9,0.84999999999999998,0.76000000000000001,-62.194836580276338,67.637200286680567,-31.485147732206681,27,82485,45
p001834,r0002,21,3.25,0.23999999999999999,-60.314574807199818,59.810902363610083,30.530787842615709,40,82530,45
p001835,r0025,14,4.0499999999999998,0.46999999999999997,-60.664324355080318,59.843059206024542,2.7545889323052632,39,82575,45
p001836,r0022,14,2.0499999999999998,0.46999999999999997,-59.570256674817848,59.810362467006804,4.151471470349219,32,82620,45
p001837,r0006,30,2.4500000000000002,0.23999999999999999,-60.404506830175436,59.675484712542797,30.406286742290423,38,82665,45
p001838,r0000,9,3.25,0.76000000000000001,-60.671350646565614,59.791665205154985,-31.310226842152677,35,82710,45
p001839,r0028,9,2.8500000000000001,0.23999999999999999,-68.09598136121717,62.176487165197486,30.461094718857971,37,82755,45
p001840,r0010,14,3.6499999999999999,0.23999999999999999,-59.934531913247383,60.107961616568943,31.747763169413027,40,82800,45
p001841,r0026,9,1.6499999999999999,0.23999999999999999,-60.091486842110953,60.254430503154914,31.821410340291109,31,82845,45
p001842,r0007,9,2.8500000000000001,0.23999999999999999,-60.242863467333613,60.744732604715779,31.257709547423925,37,82890,45
p001843,r0020,30,1.25,0.46999999999999997,-59.309933702449172,60.045116988648175,4.3982431638324231,26,82935,45
p001844,r0004,30,1.25,0.46999999999999997,-59.988792311315706,59.782691614673752,3.0400941694587074,26,82980,45
p001845,r0024,21,0.84999999999999998,0.23999999999999999,-60.335129410067161,59.548161711625298,31.226171842419109,26,83025,45
p001846,r0005,14,0.84999999999999998,0.46999999999999997,-59.260306808762742,60.31456779799796,4.5643767328204321,27,83070,45
p001847,r0021,9,1.6499999999999999,0.76000000000000001,-59.746409101826444,60.363569406769109,-31.370014259763511,30,83115,45
p001848,r0005,9,0.84999999999999998,0.23999999999999999,-60.568867337994462,59.847577475544448,30.497630720295113,29,83160,45
p001849,r0011,9,2.8500000000000001,0.76000000000000001,-65.865791679362061,79.240845536292298,-30.590198747605019,33,83205,45
p001850,r0022,30,3.25,0.76000000000000001,-59.589951677615289,59.650326859623476,-30.522284828677986,38,83250,45
p001851,r0015,14,3.6499999999999999,0.76000000000000001,-60.238422520773021,60.291730405382104,-31.761185818495793,38,83295,45
p001852,r0003,30,1.25,0.23999999999999999,-60.0214187660752,60.25461219674213,30.938364765665973,27,83340,45
p001853,r0023,9,3.25,0.23999999999999999,-59.94540593228048,60.424399207128701,31.085645973670498,38,83385,45
p001854,r0023,21,2.4500000000000002,0.76000000000000001,-59.882133649889646,59.884932267522473,-30.688037829710741,30,83430,45
p001855,r0012,14,0.84999999999999998,0.46999999999999997,-59.646709536758188,59.235438924108728,2.9108291475012775,27,83475,45
p001856,r0021,14,1.25,0.23999999999999999,-60.020962784245356,60.337163010511105,31.001212819769556,29,83520,45
p001857,r0021,30,2.4500000000000002,0.23999999999999999,-60.322149544915874,60.346718836286144,30.936190424797662,38,83565,45
p001858,r0016,9,0.84999999999999998,0.46999999999999997,-59.754098352529979,59.828768701654781,3.1748211861879438,28,83610,45
p001859,r0007,9,2.0499999999999998,0.76000000000000001,-59.865093319456676,60.148847761111163,-30.611747460120394,29,83655,45
p001860,r0001,21,0.84999999999999998,0.23999999999999999,-66.813179426059349,62.327199962033362,31.783508908891115,27,83700,45
p001861,r0010,21,2.0499999999999998,0.23999999999999999,-59.582377261005476,60.389804507578781,32.046480883118562,34,83745,45
p001862,r0017,14,3.25,0.23999999999999999,-59.586420195573346,59.923804479573356,30.791350557538149,39,83790,45
p001863,r0023,21,1.6499999999999999,0.23999999999999999,-59.914533031562655,59.668623655950512,30.518666050947353,30,83835,45
p001864,r0005,14,4.0499999999999998,0.46999999999999997,-59.583649894785182,59.904432442388796,3.2950337439170267,39,83880,45
p001865,r0018,14,2.8500000000000001,0.76000000000000001,-59.84129629860692,60.532196706469001,-30.5016579773887,36,83925,45
p001866,r0006,9,2.8500000000000001,0.23999999999999999,-60.161345119723279,59.87456856932971,30.615949283956994,37,83970,45
p001867,r0027,14,1.25,0.76000000000000001,-67.011130385858806,82.281570143182506,-30.730882258888901,27,84015,45
p001868,r0000,21,4.0499999999999998,0.23999999999999999,-70.649282266735554,63.299942304046283,30.702128407058641,40,84060,45
p001869,r0009,30,2.8500000000000001,0.76000000000000001,-67.965816583765971,82.678607078136466,-32.26115490490939,34,84105,45
p001870,r0022,9,1.6499999999999999,0.23999999999999999,-60.262099785630298,60.136315612295597,31.690695916793381,31,84150,45
p001871,r0020,9,2.4500000000000002,0.23999999999999999,-59.459973654662505,60.390883798772641,31.176678009948208,35,84195,45
p001872,r0021,30,2.0499999999999998,0.76000000000000001,-59.644063180038792,60.22079534019889,-30.426497135181751,28,84240,45
p001873,r0018,21,3.25,0.46999999999999997,-60.541532175994121,60.330795487627,3.9708014857250733,39,84285,45
p001874,r0016,21,2.0499999999999998,0.46999999999999997,-60.680244144674397,60.773011284809073,4.1399812329518442,30,84330,45
p001875,r0014,30,3.25,0.46999999999999997,-59.514528852215754,59.878965348915877,3.3140230743840133,40,84375,45
p001876,r0008,30,2.4500000000000002,0.23999999999999999,-59.98725593503633,59.911250101492875,30.685608652725868,38,84420,45
p001877,r0001,21,4.0499999999999998,0.76000000000000001,-60.3299546699415,60.442616902426231,-30.894537492573246,40,84465,45
p001878,r0020,9,2.8500000000000001,0.76000000000000001,-60.874034418195293,60.007753645150309,-31.412405282992349,34,84510,45
p001879,r0014,14,2.0499999999999998,0.23999999999999999,-59.463273811118199,60.273654351301793,31.986791592320998,34,84555,45
p001880,r0009,21,3.6499999999999999,0.76000000000000001,-59.765803323990596,60.643729163924704,-30.417515526890927,38,84600,45
p001881,r0002,30,4.0499999999999998,0.76000000000000001,-59.77960217222585,59.766440813346662,-31.53855185568845,40,84645,45
p001882,r0014,9,1.25,0.76000000000000001,-60.504391540332513,59.929435442056608,-32.050273064559128,29,84690,45
p001883,r0006,14,1.25,0.76000000000000001,-59.975681507170279,60.069692685457014,-30.714791700939731,27,84735,45
p001884,r0020,14,0.84999999999999998,0.23999999999999999,-59.891496489462824,60.018784801560663,31.690317291715026,27,84780,45
p001885,r0005,21,2.4500000000000002,0.76000000000000001,-60.068314517025797,60.160886153460808,-30.763306356109016,31,84825,45
p001886,r0006,21,1.25,0.76000000000000001,-59.738684147637223,59.827221952959732,-30.592866683493956,26,84870,45
p001887,r0028,30,1.25,0.23999999999999999,-70.191667971613924,62.867937674905562,31.383632319740887,27,84915,45
p001888,r0011,9,2.4500000000000002,0.46999999999999997,-59.855778036708209,59.746805741836802,3.9835913659206499,33,84960,45
p001889,r0005,14,3.6499999999999999,0.23999999999999999,-59.706267133042424,59.625553170703753,31.43591629780467,40,85005,45
p001890,r0017,30,3.6499999999999999,0.76000000000000001,-60.235856107657668,60.218006239958861,-31.776929144229701,39,85050,45
p001891,r0013,30,2.4500000000000002,0.23999999999999999,-59.864571661668009,59.354854631474403,30.292192321120226,38,85095,45
p001892,r0003,14,1.6499999999999999,0.76000000000000001,-59.453091160350162,60.677452937234676,-30.171760576929803,28,85140,45
p001893,r0002,14,3.25,0.46999999999999997,-60.172164912526917,60.11798330453589,3.1316136425163732,38,85185,45
p001894,r0025,30,4.0499999999999998,0.76000000000000001,-59.989486843741844,59.633145854502146,-31.730054996163286,40,85230,45
p001895,r0010,21,1.6499999999999999,0.46999999999999997,-59.525906269837307,59.765757345572382,4.1486754463298299,28,85275,45
p001896,r0011,14,1.25,0.23999999999999999,-60.026525194482915,59.39018110137453,30.280171590368745,28,85320,45
p001897,r0022,14,1.6499999999999999,0.76000000000000001,-59.830278140816603,59.469311816136994,-31.648376551147745,29,85365,45
p001898,r0017,21,1.6499999999999999,0.76000000000000001,-60.080338212334894,60.435126017302657,-31.606626797221882,27,85410,45
p001899,r0008,14,4.0499999999999998,0.76000000000000001,-59.896394354450003,59.895687364264361,-31.596294741958555,38,85455,45
p001900,r0004,9,2.8500000000000001,0.46999999999999997,-59.888809810415097,60.021143034923114,3.2134651976141582,35,85500,45
p001901,r0013,9,2.0499999999999998,0.46999999999999997,-59.696623064926428,59.924877558096995,4.1527722652759893,32,85545,45
p001902,r0021,14,1.6499999999999999,0.46999999999999997,-59.845185944977395,59.303670535750378,2.8537079898083304,29,85590,45
p001903,r0009,14,3.25,0.76000000000000001,-59.995858376821133,60.722939177143786,-30.573346963869557,36,85635,45
p001904,r0024,21,1.6499999999999999,0.23999999999999999,-60.063438864474236,60.117606829160238,31.724155862687965,31,85680,45
p001905,r0014,21,1.6499999999999999,0.46999999999999997,-59.987622859290724,60.51717999381691,3.4299226528563223,28,85725,45
p001906,r0002,14,1.25,0.46999999999999997,-60.65990485997623,59.4764922570373,3.4623856120409444,28,85770,45
p001907,r0010,30,4.0499999999999998,0.23999999999999999,-62.061239798584424,60.629816225879985,31.633962780008524,40,85815,45
p001908,r0006,30,1.25,0.23999999999999999,-60.425294199290576,60.270806245006291,30.853742138375047,27,85860,45
p001909,r0004,9,2.0499999999999998,0.76000000000000001,-60.213897550381773,60.247220960663746,-30.853229107730851,30,85905,45
p001910,r0016,14,4.0499999999999998,0.76000000000000001,-60.093848182252472,60.006913284474493,-31.719665430238006,38,85950,45
p001911,r0008,9,3.25,0.46999999999999997,-59.443420515460893,60.285805857458776,3.5630694621865358,38,85995,45
p001912,r0018,21,3.6499999999999999,0.23999999999999999,-59.244989422785245,60.134879889577341,31.033711254610321,40,86040,45
p001913,r0001,9,2.0499999999999998,0.23999999999999999,-59.994670264207372,59.679889048816989,30.507994813691145,34,86085,45
p001914,r0024,14,1.6499999999999999,0.76000000000000001,-61.752243871664653,63.620801629198844,-32.112712951457418,28,86130,45
p001915,r0007,21,3.25,0.23999999999999999,-60.54528077699478,60.321959152353315,30.863821569309774,40,86175,45
p001916,r0002,9,1.25,0.46999999999999997,-60.500184286409244,59.683655705957968,2.7472509095453814,29,86220,45
p001917,r0020,21,2.8500000000000001,0.23999999999999999,-60.091793212881605,59.515387857815185,31.259664400847957,39,86265,45
p001918,r0009,21,2.0499999999999998,0.46999999999999997,-60.450097418521906,59.773766771313049,2.8185506020906201,29,86310,45
p001919,r0000,21,2.8500000000000001,0.23999999999999999,-60.33602276433961,59.595476747870379,31.26191686493998,39,86355,45
p001920,r0016,30,1.25,0.76000000000000001,-59.140095103104407,60.247590784045265,-30.937050490188486,26,86400,45
p001921,r0011,30,2.8500000000000001,0.23999999999999999,-60.020900522514381,59.674212876547109,30.497385660772355,39,86445,45
p001922,r0007,9,0.84999999999999998,0.23999999999999999,-60.296595968912413,59.920897140006815,30.618698793866201,29,86490,45
p001923,r0006,14,3.6499999999999999,0.46999999999999997,-60.841138441321256,60.64265348441679,3.0952712793199124,39,86535,45
p001924,r0006,30,4.0499999999999998,0.23999999999999999,-59.6735687817485,59.826486828863899,30.696473482316925,40,86580,45
p001925,r0003,9,2.8500000000000001,0.46999999999999997,-59.466208883275954,60.54903906646517,4.5918725300868433,36,86625,45
p001926,r0023,14,2.4500000000000002,0.76000000000000001,-61.494283478530001,64.373970020990726,-30.835902638645027,31,86670,45
p001927,r0022,30,3.6499999999999999,0.76000000000000001,-66.989384846753296,82.36257043276018,-31.594915579670069,39,86715,45
p001928,r0021,30,1.25,0.46999999999999997,-59.727783276153751,60.065741226564974,3.3127847102871781,26,86760,45
