case_id,target,size,control,realization_id,n_ratios,mean_r
case_verdant,0.48999999999999999,18,2.8500000000000001,r0019,31,0.46938138292029102
case_verdant,0.48999999999999999,18,2.8500000000000001,r0020,30,0.50910061574134169
case_verdant,0.48999999999999999,18,2.8500000000000001,r0021,30,0.45697983367993361
case_verdant,0.48999999999999999,18,2.8500000000000001,r0022,30,0.46626255804951366
case_verdant,0.48999999999999999,18,2.8500000000000001,r0023,30,0.46156386552612733
case_verdant,0.48999999999999999,18,2.8500000000000001,r0024,29,0.41297216627621031
case_verdant,0.48999999999999999,18,2.8500000000000001,r0025,29,0.52627070516162489
case_verdant,0.48999999999999999,18,2.8500000000000001,r0026,29,0.62925580287462557
case_verdant,0.48999999999999999,18,2.8500000000000001,r0027,30,0.55681978675859234
case_verdant,0.48999999999999999,18,3.2999999999999998,r0000,34,0.37119560631680931
case_verdant,0.48999999999999999,18,3.2999999999999998,r0001,34,0.39474944184253108
case_verdant,0.48999999999999999,18,3.2999999999999998,r0002,34,0.41160997817723133
case_verdant,0.48999999999999999,18,3.2999999999999998,r0003,34,0.38294701954923893
case_verdant,0.48999999999999999,18,3.2999999999999998,r0004,35,0.49118840039170858
case_verdant,0.48999999999999999,18,3.2999999999999998,r0005,34,0.49885595299272179
case_verdant,0.48999999999999999,18,3.2999999999999998,r0006,35,0.41945986943010682
case_verdant,0.48999999999999999,18,3.2999999999999998,r0007,35,0.35615475054247431
case_verdant,0.48999999999999999,18,3.2999999999999998,r0008,34,0.47609438686290168
case_verdant,0.48999999999999999,18,3.2999999999999998,r0009,34,0.48944671754954011
case_verdant,0.48999999999999999,18,3.2999999999999998,r0010,34,0.3948755158630185
case_verdant,0.48999999999999999,18,3.2999999999999998,r0011,34,0.35910780881003157
case_verdant,0.48999999999999999,18,3.2999999999999998,r0012,34,0.49542297789197914
case_verdant,0.48999999999999999,18,3.2999999999999998,r0013,33,0.45589966354700423
case_verdant,0.48999999999999999,18,3.2999999999999998,r0014,33,0.3680000513584914
case_verdant,0.48999999999999999,18,3.2999999999999998,r0015,32,0.48001541487304078
case_verdant,0.48999999999999999,18,3.2999999999999998,r0016,35,0.4453704054443352
case_verdant,0.48999999999999999,18,3.2999999999999998,r0017,34,0.41280233997448756
case_verdant,0.48999999999999999,18,3.2999999999999998,r0018,35,0.37653028531659216
case_verdant,0.48999999999999999,18,3.2999999999999998,r0019,33,0.39607517229981454
case_verdant,0.48999999999999999,18,3.2999999999999998,r0020,34,0.399220368380861
case_verdant,0.48999999999999999,18,3.2999999999999998,r0021,34,0.44247043539912756
case_verdant,0.48999999999999999,18,3.2999999999999998,r0022,33,0.48680202065799316
case_verdant,0.48999999999999999,18,3.75,r0000,37,0.4156206132392144
case_verdant,0.48999999999999999,18,3.75,r0001,37,0.35208073527352807
case_verdant,0.48999999999999999,18,3.75,r0002,37,0.45626941026264062
case_verdant,0.48999999999999999,18,3.75,r0003,37,0.45409268054248875
case_verdant,0.48999999999999999,18,3.75,r0004,37,0.37441613910877597
case_verdant,0.48999999999999999,18,3.75,r0005,37,0.40013067125509122
case_verdant,0.48999999999999999,18,3.75,r0006,37,0.39075494497981794
case_verdant,0.48999999999999999,18,3.75,r0007,37,0.41907383158617034
case_verdant,0.48999999999999999,18,3.75,r0008,37,0.38583938949621077
case_verdant,0.48999999999999999,18,3.75,r0009,36,0.44116351812052335
case_verdant,0.48999999999999999,18,3.75,r0010,37,0.47442074117793698
case_verdant,0.48999999999999999,18,3.75,r0011,37,0.4140176024909405
case_verdant,0.48999999999999999,18,3.75,r0012,37,0.3844384461750428
case_verdant,0.48999999999999999,18,3.75,r0013,37,0.36517030839155951
case_verdant,0.48999999999999999,18,3.75,r0014,37,0.38558779393494957
case_verdant,0.48999999999999999,18,3.75,r0015,37,0.36590504316982542
case_verdant,0.48999999999999999,18,3.75,r0016,37,0.35855566787117282
case_verdant,0.48999999999999999,18,3.75,r0017,37,0.50159284629921963
case_verdant,0.48999999999999999,18,3.75,r0018,37,0.37705247424001004
case_verdant,0.48999999999999999,18,3.75,r0019,37,0.4005939453145535
case_verdant,0.48999999999999999,18,3.75,r0020,37,0.48789852242911191
case_verdant,0.48999999999999999,18,3.75,r0021,37,0.45434776340761962
case_verdant,0.48999999999999999,18,3.75,r0022,37,0.28851700033447791
case_verdant,0.48999999999999999,18,3.75,r0023,37,0.44817375153564892
case_verdant,0.48999999999999999,18,3.75,r0024,37,0.42309046057042815
case_verdant,0.48999999999999999,18,4.2000000000000002,r0000,38,0.34062646710037386
case_verdant,0.48999999999999999,18,4.2000000000000002,r0001,38,0.3477423595662299
case_verdant,0.48999999999999999,18,4.2000000000000002,r0002,38,0.4485223022648952
case_verdant,0.48999999999999999,18,4.2000000000000002,r0003,38,0.42297079211472521
case_verdant,0.48999999999999999,18,4.2000000000000002,r0004,38,0.36258014641135111
case_verdant,0.48999999999999999,18,4.2000000000000002,r0005,38,0.34719865065540628
case_verdant,0.48999999999999999,18,4.2000000000000002,r0006,38,0.45452836338899499
case_verdant,0.48999999999999999,18,4.2000000000000002,r0007,38,0.38760727028605918
case_verdant,0.48999999999999999,18,4.2000000000000002,r0008,38,0.42704427011133228
case_verdant,0.48999999999999999,18,4.2000000000000002,r0009,38,0.35414121028615658
case_verdant,0.48999999999999999,18,4.2000000000000002,r0010,38,0.36811272054245725
case_verdant,0.48999999999999999,18,4.2000000000000002,r0011,38,0.31511744882105058
case_verdant,0.48999999999999999,18,4.2000000000000002,r0012,38,0.37344349545087335
case_verdant,0.48999999999999999,18,4.2000000000000002,r0013,38,0.43006080243639483
case_verdant,0.48999999999999999,18,4.2000000000000002,r0014,38,0.36969428685909062
case_verdant,0.48999999999999999,18,4.2000000000000002,r0015,38,0.42763598764715149
case_verdant,0.48999999999999999,18,4.2000000000000002,r0016,38,0.41290048628599035
case_verdant,0.48999999999999999,18,4.2000000000000002,r0017,38,0.28085779904764602
case_verdant,0.48999999999999999,18,4.2000000000000002,r0018,38,0.46057364060635253
case_verdant,0.48999999999999999,18,4.2000000000000002,r0019,38,0.37846377011729027
case_verdant,0.48999999999999999,18,4.2000000000000002,r0020,38,0.3994561964167353
case_verdant,0.48999999999999999,18,4.2000000000000002,r0021,38,0.38044629624511683
case_verdant,0.48999999999999999,18,4.2000000000000002,r0022,38,0.37220769241138324
case_verdant,0.48999999999999999,18,4.2000000000000002,r0023,38,0.3073884562237903
case_verdant,0.48999999999999999,18,4.2000000000000002,r0024,38,0.48385137878241902
case_verdant,0.48999999999999999,18,4.2000000000000002,r0025,38,0.34606653965501183
case_verdant,0.48999999999999999,18,4.2000000000000002,r0026,38,0.39666956304696482
case_verdant,0.48999999999999999,18,4.6500000000000004,r0000,38,0.3798204126312637
case_verdant,0.48999999999999999,18,4.6500000000000004,r0001,38,0.42366423946289516
case_verdant,0.48999999999999999,18,4.6500000000000004,r0002,38,0.44392033582254314
case_verdant,0.48999999999999999,18,4.6500000000000004,r0003,38,0.38034415209587524
case_verdant,0.48999999999999999,18,4.6500000000000004,r0004,38,0.37390083524440398
case_verdant,0.48999999999999999,18,4.6500000000000004,r0005,38,0.29641440119750068
case_verdant,0.48999999999999999,18,4.6500000000000004,r0006,38,0.490414437165201
case_verdant,0.48999999999999999,18,4.6500000000000004,r0007,38,0.39727280155387118
case_verdant,0.48999999999999999,18,4.6500000000000004,r0008,38,0.33797692781641525
case_verdant,0.48999999999999999,18,4.6500000000000004,r0009,38,0.38747836160571064
case_verdant,0.48999999999999999,18,4.6500000000000004,r0010,38,0.49420635209008984
case_verdant,0.48999999999999999,18,4.6500000000000004,r0011,38,0.41482369424917132
case_verdant,0.48999999999999999,18,4.6500000000000004,r0012,38,0.32235694995573622
case_verdant,0.48999999999999999,18,4.6500000000000004,r0013,38,0.43609136359389994
case_verdant,0.48999999999999999,18,4.6500000000000004,r0014,38,0.27252762704339389
case_verdant,0.48999999999999999,18,4.6500000000000004,r0015,38,0.4129856625171896
case_verdant,0.48999999999999999,18,4.6500000000000004,r0016,38,0.38913624078815667
case_verdant,0.48999999999999999,18,4.6500000000000004,r0017,38,0.4266603058177787
case_verdant,0.48999999999999999,18,4.6500000000000004,r0018,38,0.39795861233108615
case_verdant,0.48999999999999999,18,4.6500000000000004,r0019,38,0.51739153929364845
case_verdant,0.48999999999999999,18,4.6500000000000004,r0020,38,0.47423512393366546
case_verdant,0.48999999999999999,18,4.6500000000000004,r0021,38,0.35727135687419037
case_verdant,0.48999999999999999,18,4.6500000000000004,r0022,38,0.32964778175632514
case_verdant,0.48999999999999999,18,4.6500000000000004,r0023,38,0.29270181314851018
case_verdant,0.48999999999999999,18,4.6500000000000004,r0024,38,0.38465541909332834
case_verdant,0.48999999999999999,18,4.6500000000000004,r0025,38,0.28862715043381498
case_verdant,0.48999999999999999,18,4.6500000000000004,r0026,38,0.32680468869723345
case_verdant,0.48999999999999999,18,4.6500000000000004,r0027,38,0.3301508330621834
case_verdant,0.48999999999999999,18,4.6500000000000004,r0028,38,0.38182000543171191
case_verdant,0.48999999999999999,28,1.05,r0000,24,0.57988416909980101
case_verdant,0.48999999999999999,28,1.05,r0001,24,0.60792534638179418
case_verdant,0.48999999999999999,28,1.05,r0002,24,0.60157201581542685
case_verdant,0.48999999999999999,28,1.05,r0003,24,0.54451974059705099
case_verdant,0.48999999999999999,28,1.05,r0004,24,0.47173073628482437
case_verdant,0.48999999999999999,28,1.05,r0005,24,0.53725748581807165
case_verdant,0.48999999999999999,28,1.05,r0006,24,0.53438569117166479
case_verdant,0.48999999999999999,28,1.05,r0007,24,0.48676921146268864
case_verdant,0.48999999999999999,28,1.05,r0008,24,0.44423212272624535
case_verdant,0.48999999999999999,28,1.05,r0009,24,0.5373814032923846
case_verdant,0.48999999999999999,28,1.05,r0010,24,0.42816842669259708
case_verdant,0.48999999999999999,28,1.05,r0011,24,0.53835946527922607
case_verdant,0.48999999999999999,28,1.05,r0012,24,0.5716187521411491
case_verdant,0.48999999999999999,28,1.05,r0013,24,0.43949868060861191
case_verdant,0.48999999999999999,28,1.05,r0014,24,0.5154608904510608
case_verdant,0.48999999999999999,28,1.05,r0015,24,0.52793349690098534
case_verdant,0.48999999999999999,28,1.05,r0016,24,0.49639369328058719
case_verdant,0.48999999999999999,28,1.05,r0017,24,0.56686189568094203
case_verdant,0.48999999999999999,28,1.05,r0018,24,0.50174449608926008
case_verdant,0.48999999999999999,28,1.05,r0019,24,0.5188521148242885
case_verdant,0.48999999999999999,28,1.05,r0020,24,0.58509747318650829
case_verdant,0.48999999999999999,28,1.05,r0021,24,0.52825452934964601
case_verdant,0.48999999999999999,28,1.05,r0022,24,0.5612470344362076
case_verdant,0.48999999999999999,28,1.5,r0000,24,0.62269086926814721
case_verdant,0.48999999999999999,28,1.5,r0001,24,0.55267291969137367
case_verdant,0.48999999999999999,28,1.5,r0002,24,0.53471514179800295
case_verdant,0.48999999999999999,28,1.5,r0003,24,0.55009679619750851
case_verdant,0.48999999999999999,28,1.5,r0004,24,0.56535509553452934
case_verdant,0.48999999999999999,28,1.5,r0005,24,0.51047332376622723
case_verdant,0.48999999999999999,28,1.5,r0006,24,0.48085731228573692
case_verdant,0.48999999999999999,28,1.5,r0007,24,0.54358049742539272
case_verdant,0.48999999999999999,28,1.5,r0008,24,0.54167442488670459
case_verdant,0.48999999999999999,28,1.5,r0009,24,0.55430184658907555
case_verdant,0.48999999999999999,28,1.5,r0010,24,0.65348230365916404
case_verdant,0.48999999999999999,28,1.5,r0011,24,0.53156790678476373
case_verdant,0.48999999999999999,28,1.5,r0012,24,0.52198321113853552
case_verdant,0.48999999999999999,28,1.5,r0013,24,0.557135930830301
case_verdant,0.48999999999999999,28,1.5,r0014,24,0.52322394557325591
case_verdant,0.48999999999999999,28,1.5,r0015,24,0.55878385857619972
case_verdant,0.48999999999999999,28,1.5,r0016,24,0.47949739115241713
case_verdant,0.48999999999999999,28,1.5,r0017,24,0.44164740226024479
case_verdant,0.48999999999999999,28,1.5,r0018,24,0.52980020928450167
case_verdant,0.48999999999999999,28,1.5,r0019,24,0.48102598518805301
case_verdant,0.48999999999999999,28,1.5,r0020,24,0.5860093606134642
case_verdant,0.48999999999999999,28,1.5,r0021,24,0.60890083768437397
case_verdant,0.48999999999999999,28,1.5,r0022,24,0.51167160338729911
case_verdant,0.48999999999999999,28,1.5,r0023,24,0.60425701505092111
case_verdant,0.48999999999999999,28,1.5,r0024,24,0.45681939910975577
case_verdant,0.48999999999999999,28,1.95,r0000,24,0.54741459996138486
case_verdant,0.48999999999999999,28,1.95,r0001,24,0.47498337781558853
case_verdant,0.48999999999999999,28,1.95,r0002,24,0.55071207604634165
case_verdant,0.48999999999999999,28,1.95,r0003,24,0.51782987229948441
case_verdant,0.48999999999999999,28,1.95,r0004,24,0.58136573122391433
case_verdant,0.48999999999999999,28,1.95,r0005,24,0.49797008658060521
case_verdant,0.48999999999999999,28,1.95,r0006,24,0.54502483541660085
case_verdant,0.48999999999999999,28,1.95,r0007,24,0.52303358689304802
case_verdant,0.48999999999999999,28,1.95,r0008,24,0.57967690722638021
case_verdant,0.48999999999999999,28,1.95,r0009,24,0.57066502153035226
case_verdant,0.48999999999999999,28,1.95,r0010,24,0.52155318812077789
case_verdant,0.48999999999999999,28,1.95,r0011,24,0.61518997948396359
case_verdant,0.48999999999999999,28,1.95,r0012,24,0.54842198116661034
case_verdant,0.48999999999999999,28,1.95,r0013,24,0.53696142074804032
case_verdant,0.48999999999999999,28,1.95,r0014,24,0.60544606944073776
case_verdant,0.48999999999999999,28,1.95,r0015,24,0.56050752337099363
case_verdant,0.48999999999999999,28,1.95,r0016,24,0.56051882153317967
case_verdant,0.48999999999999999,28,1.95,r0017,24,0.5313344242503536
case_verdant,0.48999999999999999,28,1.95,r0018,24,0.5404140090780073
case_verdant,0.48999999999999999,28,1.95,r0019,24,0.50024648045798248
case_verdant,0.48999999999999999,28,1.95,r0020,24,0.51954841233441673
case_verdant,0.48999999999999999,28,1.95,r0021,24,0.56401688456988797
case_verdant,0.48999999999999999,28,1.95,r0022,24,0.54364490518677544
case_verdant,0.48999999999999999,28,1.95,r0023,24,0.46966314692485395
case_verdant,0.48999999999999999,28,1.95,r0024,24,0.61955304301809211
case_verdant,0.48999999999999999,28,1.95,r0025,24,0.50717821539517882
case_verdant,0.48999999999999999,28,1.95,r0026,24,0.52355630111176421
case_verdant,0.48999999999999999,28,2.3999999999999999,r0000,25,0.54338555025282309
case_verdant,0.48999999999999999,28,2.3999999999999999,r0001,25,0.56805969832353087
case_verdant,0.48999999999999999,28,2.3999999999999999,r0002,25,0.47215044872973599
case_verdant,0.48999999999999999,28,2.3999999999999999,r0003,25,0.51330478508154254
case_verdant,0.48999999999999999,28,2.3999999999999999,r0004,25,0.49591751207098694
case_verdant,0.48999999999999999,28,2.3999999999999999,r0005,25,0.4331511918350025
case_verdant,0.48999999999999999,28,2.3999999999999999,r0006,25,0.57047098151891484
case_verdant,0.48999999999999999,28,2.3999999999999999,r0007,25,0.55575899325437639
case_verdant,0.48999999999999999,28,2.3999999999999999,r0008,25,0.50048832759258743
case_verdant,0.48999999999999999,28,2.3999999999999999,r0009,25,0.5502789288419111
case_verdant,0.48999999999999999,28,2.3999999999999999,r0010,25,0.50851813008519064
case_verdant,0.48999999999999999,28,2.3999999999999999,r0011,25,0.50750352065120674
case_verdant,0.48999999999999999,28,2.3999999999999999,r0012,25,0.48078684920965775
case_verdant,0.48999999999999999,28,2.3999999999999999,r0013,25,0.51041087237647498
case_verdant,0.48999999999999999,28,2.3999999999999999,r0014,25,0.49819978868905079
case_verdant,0.48999999999999999,28,2.3999999999999999,r0015,25,0.50326843586754966
case_verdant,0.48999999999999999,28,2.3999999999999999,r0016,25,0.5147915359904226
case_verdant,0.48999999999999999,28,2.3999999999999999,r0017,25,0.5235439155873497
case_verdant,0.48999999999999999,28,2.3999999999999999,r0018,25,0.44854674219137797
case_verdant,0.48999999999999999,28,2.3999999999999999,r0019,25,0.50935279559553981
case_verdant,0.48999999999999999,28,2.3999999999999999,r0020,25,0.58084054599927315
case_verdant,0.48999999999999999,28,2.3999999999999999,r0021,25,0.32032769302653741
case_verdant,0.48999999999999999,28,2.3999999999999999,r0022,25,0.6171451170596397
case_verdant,0.48999999999999999,28,2.3999999999999999,r0023,25,0.50861677477073897
case_verdant,0.48999999999999999,28,2.3999999999999999,r0024,25,0.53642408535144459
case_verdant,0.48999999999999999,28,2.3999999999999999,r0025,25,0.51812953485520652
case_verdant,0.48999999999999999,28,2.3999999999999999,r0026,25,0.52707618670428391
case_verdant,0.48999999999999999,28,2.3999999999999999,r0027,25,0.53196669298327104
case_verdant,0.48999999999999999,28,2.3999999999999999,r0028,25,0.58036704922479176
case_verdant,0.48999999999999999,28,2.8500000000000001,r0000,28,0.56452788942232501
case_verdant,0.48999999999999999,28,2.8500000000000001,r0001,29,0.55229642755272745
case_verdant,0.48999999999999999,28,2.8500000000000001,r0002,31,0.44250042756081748
case_verdant,0.48999999999999999,28,2.8500000000000001,r0003,30,0.44362470295676742
case_verdant,0.48999999999999999,28,2.8500000000000001,r0004,30,0.51177228946211262
case_verdant,0.48999999999999999,28,2.8500000000000001,r0005,31,0.58128380220474374
case_verdant,0.48999999999999999,28,2.8500000000000001,r0006,29,0.38322573286065276
case_verdant,0.48999999999999999,28,2.8500000000000001,r0007,29,0.56951452916935497
case_verdant,0.48999999999999999,28,2.8500000000000001,r0008,30,0.48547191037626303
case_verdant,0.48999999999999999,28,2.8500000000000001,r0009,28,0.62903859036916576
case_verdant,0.48999999999999999,28,2.8500000000000001,r0010,30,0.3550071416154234
case_verdant,0.48999999999999999,28,2.8500000000000001,r0011,30,0.46203640678849933
case_verdant,0.48999999999999999,28,2.8500000000000001,r0012,29,0.52595719785441608
case_verdant,0.48999999999999999,28,2.8500000000000001,r0013,29,0.51960318969171226
case_verdant,0.48999999999999999,28,2.8500000000000001,r0014,30,0.43215177922107956
case_verdant,0.48999999999999999,28,2.8500000000000001,r0015,29,0.48079238437489014
case_verdant,0.48999999999999999,28,2.8500000000000001,r0016,29,0.50186681974441261
case_verdant,0.48999999999999999,28,2.8500000000000001,r0017,30,0.53820246468012223
case_verdant,0.48999999999999999,28,2.8500000000000001,r0018,29,0.52110376666549807
case_verdant,0.48999999999999999,28,2.8500000000000001,r0019,31,0.46666068582021564
case_verdant,0.48999999999999999,28,2.8500000000000001,r0020,28,0.42903761978380001
case_verdant,0.48999999999999999,28,2.8500000000000001,r0021,28,0.51920557173850301
case_verdant,0.48999999999999999,28,2.8500000000000001,r0022,30,0.41042279977064861
case_verdant,0.48999999999999999,28,2.8500000000000001,r0023,29,0.37805012473494237
case_verdant,0.48999999999999999,28,3.2999999999999998,r0000,35,0.47889400020164752
case_verdant,0.48999999999999999,28,3.2999999999999998,r0001,36,0.34518872803780876
case_verdant,0.48999999999999999,28,3.2999999999999998,r0002,35,0.47377768296671607
case_verdant,0.48999999999999999,28,3.2999999999999998,r0003,36,0.41651858292935545
case_verdant,0.48999999999999999,28,3.2999999999999998,r0004,36,0.40014791498910918
case_verdant,0.48999999999999999,28,3.2999999999999998,r0005,36,0.41533443971058487
case_verdant,0.48999999999999999,28,3.2999999999999998,r0006,36,0.32166936414824243
case_verdant,0.48999999999999999,28,3.2999999999999998,r0007,36,0.47457192090487765
case_verdant,0.48999999999999999,28,3.2999999999999998,r0008,35,0.39261278722686793
case_verdant,0.48999999999999999,28,3.2999999999999998,r0009,36,0.44528368698619986
case_verdant,0.48999999999999999,28,3.2999999999999998,r0010,36,0.46588806095521867
case_verdant,0.48999999999999999,28,3.2999999999999998,r0011,36,0.35161412865718428
case_verdant,0.48999999999999999,28,3.2999999999999998,r0012,36,0.47569849882518933
case_verdant,0.48999999999999999,28,3.2999999999999998,r0013,36,0.34515604677439005
case_verdant,0.48999999999999999,28,3.2999999999999998,r0014,35,0.39280449917033505
case_verdant,0.48999999999999999,28,3.2999999999999998,r0015,36,0.48230625648994635
case_verdant,0.48999999999999999,28,3.2999999999999998,r0016,36,0.48689459538277635
case_verdant,0.48999999999999999,28,3.2999999999999998,r0017,36,0.42706952421148547
case_verdant,0.48999999999999999,28,3.2999999999999998,r0018,36,0.42243433591991036
case_verdant,0.48999999999999999,28,3.2999999999999998,r0019,35,0.38952128235620781
case_verdant,0.48999999999999999,28,3.2999999999999998,r0020,36,0.32144249279168463
case_verdant,0.48999999999999999,28,3.2999999999999998,r0021,36,0.40726215267144494
case_verdant,0.48999999999999999,28,3.2999999999999998,r0022,36,0.37023419065338292
case_verdant,0.48999999999999999,28,3.2999999999999998,r0023,36,0.50798333161231746
case_verdant,0.48999999999999999,28,3.2999999999999998,r0024,35,0.37958147903111389
case_verdant,0.48999999999999999,28,3.2999999999999998,r0025,36,0.60227116927604352
case_verdant,0.48999999999999999,28,3.75,r0000,38,0.35349922697084801
case_verdant,0.48999999999999999,28,3.75,r0001,38,0.36092689774179104
case_verdant,0.48999999999999999,28,3.75,r0002,38,0.32306814885194113
case_verdant,0.48999999999999999,28,3.75,r0003,38,0.39625331982093948
case_verdant,0.48999999999999999,28,3.75,r0004,38,0.42446688799209764
case_verdant,0.48999999999999999,28,3.75,r0005,38,0.36138778346880179
case_verdant,0.48999999999999999,28,3.75,r0006,38,0.4543218222931486
case_verdant,0.48999999999999999,28,3.75,r0007,38,0.37466307399808302
case_verdant,0.48999999999999999,28,3.75,r0008,38,0.33111575439500363
case_verdant,0.48999999999999999,28,3.75,r0009,38,0.37811892232040251
case_verdant,0.48999999999999999,28,3.75,r0010,38,0.36912619691129434
case_verdant,0.48999999999999999,28,3.75,r0011,38,0.33782143458947089
case_verdant,0.48999999999999999,28,3.75,r0012,38,0.33476942099955043
case_verdant,0.48999999999999999,28,3.75,r0013,38,0.33549171792169136
case_verdant,0.48999999999999999,28,3.75,r0014,38,0.37438225378923135
case_verdant,0.48999999999999999,28,3.75,r0015,38,0.39851388307022717
case_verdant,0.48999999999999999,28,3.75,r0016,38,0.49088000558885914
case_verdant,0.48999999999999999,28,3.75,r0017,38,0.40945202489974319
case_verdant,0.48999999999999999,28,3.75,r0018,38,0.43621702595664935
case_verdant,0.48999999999999999,28,3.75,r0019,38,0.42067513856219496
case_verdant,0.48999999999999999,28,3.75,r0020,38,0.38304370177529651
case_verdant,0.48999999999999999,28,3.75,r0021,38,0.36222186356589292
case_verdant,0.48999999999999999,28,3.75,r0022,38,0.38239276060464195
case_verdant,0.48999999999999999,28,3.75,r0023,38,0.38684834764460319
case_verdant,0.48999999999999999,28,3.75,r0024,38,0.39128782852493732
case_verdant,0.48999999999999999,28,3.75,r0025,37,0.52542690052837604
case_verdant,0.48999999999999999,28,3.75,r0026,38,0.38723097982084276
case_verdant,0.48999999999999999,28,3.75,r0027,38,0.46224673188382476
case_verdant,0.48999999999999999,28,4.2000000000000002,r0000,38,0.43998951020605487
case_verdant,0.48999999999999999,28,4.2000000000000002,r0001,38,0.29735965203711673
case_verdant,0.48999999999999999,28,4.2000000000000002,r0002,38,0.43148181728501223
case_verdant,0.48999999999999999,28,4.2000000000000002,r0003,38,0.33827421114310013
case_verdant,0.48999999999999999,28,4.2000000000000002,r0004,38,0.31723848813867517
case_verdant,0.48999999999999999,28,4.2000000000000002,r0005,38,0.4293941702634792
case_verdant,0.48999999999999999,28,4.2000000000000002,r0006,38,0.35231631266217456
case_verdant,0.48999999999999999,28,4.2000000000000002,r0007,38,0.31988722369141481
case_verdant,0.48999999999999999,28,4.2000000000000002,r0008,38,0.39341800664796084
case_verdant,0.48999999999999999,28,4.2000000000000002,r0009,38,0.34747227128227542
case_verdant,0.48999999999999999,28,4.2000000000000002,r0010,38,0.42184762899141398
case_verdant,0.48999999999999999,28,4.2000000000000002,r0011,38,0.27344341663183053
case_verdant,0.48999999999999999,28,4.2000000000000002,r0012,38,0.35885367856672251
case_verdant,0.48999999999999999,28,4.2000000000000002,r0013,38,0.41313350374530855
case_verdant,0.48999999999999999,28,4.2000000000000002,r0014,38,0.42137897003105751
case_verdant,0.48999999999999999,28,4.2000000000000002,r0015,38,0.38992308039648083
case_verdant,0.48999999999999999,28,4.2000000000000002,r0016,38,0.36384703006049751
case_verdant,0.48999999999999999,28,4.2000000000000002,r0017,38,0.36644569232082658
case_verdant,0.48999999999999999,28,4.2000000000000002,r0018,38,0.35209762585585613
case_verdant,0.48999999999999999,28,4.2000000000000002,r0019,38,0.44971398238328036
case_verdant,0.48999999999999999,28,4.2000000000000002,r0020,38,0.46911501472715278
case_verdant,0.48999999999999999,28,4.2000000000000002,r0021,38,0.43983412350812801
case_verdant,0.48999999999999999,28,4.2000000000000002,r0022,38,0.34731716297937415
case_verdant,0.48999999999999999,28,4.6500000000000004,r0000,38,0.46859759930879608
case_verdant,0.48999999999999999,28,4.6500000000000004,r0001,38,0.40975648527749098
case_verdant,0.48999999999999999,28,4.6500000000000004,r0002,38,0.44997809175403702
case_verdant,0.48999999999999999,28,4.6500000000000004,r0003,38,0.40023632068072867
case_verdant,0.48999999999999999,28,4.6500000000000004,r0004,38,0.32086703252628529
case_verdant,0.48999999999999999,28,4.6500000000000004,r0005,38,0.37178804747526989
case_verdant,0.48999999999999999,28,4.6500000000000004,r0006,38,0.36634961185578757
case_verdant,0.48999999999999999,28,4.6500000000000004,r0007,38,0.42481237063739946
case_verdant,0.48999999999999999,28,4.6500000000000004,r0008,38,0.41994441891276413
case_verdant,0.48999999999999999,28,4.6500000000000004,r0009,38,0.43413786543281385
case_verdant,0.48999999999999999,28,4.6500000000000004,r0010,38,0.45147033420677818
case_verdant,0.48999999999999999,28,4.6500000000000004,r0011,38,0.3841106293675699
case_verdant,0.48999999999999999,28,4.6500000000000004,r0012,38,0.4490324909785226
case_verdant,0.48999999999999999,28,4.6500000000000004,r0013,38,0.372704057018098
case_verdant,0.48999999999999999,28,4.6500000000000004,r0014,38,0.33740047401646472
case_verdant,0.48999999999999999,28,4.6500000000000004,r0015,38,0.4252178984183862
case_verdant,0.48999999999999999,28,4.6500000000000004,r0016,38,0.38683546389082568
case_verdant,0.48999999999999999,28,4.6500000000000004,r0017,38,0.38147506185217206
case_verdant,0.48999999999999999,28,4.6500000000000004,r0018,38,0.38938253316683236
case_verdant,0.48999999999999999,28,4.6500000000000004,r0019,38,0.46515640235490752
case_verdant,0.48999999999999999,28,4.6500000000000004,r0020,38,0.38405691334805109
case_verdant,0.48999999999999999,28,4.6500000000000004,r0021,38,0.40227308302122244
case_verdant,0.48999999999999999,28,4.6500000000000004,r0022,38,0.37693977600624573
case_verdant,0.48999999999999999,28,4.6500000000000004,r0023,38,0.38079084633197036
case_verdant,0.48999999999999999,28,4.6500000000000004,r0024,38,0.4215015308512382
case_verdant,0.80000000000000004,6,1.05,r0000,26,0.44298310153027209
case_verdant,0.80000000000000004,6,1.05,r0001,26,0.48648814521318023
case_verdant,0.80000000000000004,6,1.05,r0002,26,0.52169962714452633
case_verdant,0.80000000000000004,6,1.05,r0003,26,0.49968558167664612
case_verdant,0.80000000000000004,6,1.05,r0004,26,0.57080290726430083
case_verdant,0.80000000000000004,6,1.05,r0005,26,0.38644887806715555
case_verdant,0.80000000000000004,6,1.05,r0006,26,0.5703773882046399
case_verdant,0.80000000000000004,6,1.05,r0007,26,0.36872367011240487
case_verdant,0.80000000000000004,6,1.05,r0008,26,0.53102726409451906
case_verdant,0.80000000000000004,6,1.05,r0009,25,0.58753361977123308
case_verdant,0.80000000000000004,6,1.05,r0010,26,0.52592733129513847
case_verdant,0.80000000000000004,6,1.05,r0011,26,0.49843743765313991
case_verdant,0.80000000000000004,6,1.05,r0012,26,0.56657167650215012
case_verdant,0.80000000000000004,6,1.05,r0013,26,0.55273920041189895
case_verdant,0.80000000000000004,6,1.05,r0014,27,0.56257187460108227
