packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p001407,r0025,7,3.4500000000000002,0.5,-60.143301659210934,60.218929884962634,-0.41218588712415,35,63315,45
p001408,r0010,17,3.4500000000000002,0.17999999999999999,-60.006926271841465,59.945738564333894,38.804258893822336,33,63360,45
p001409,r0011,25,1.45,0.81999999999999995,-60.273278142092906,59.565902141394083,-39.152225691065247,26,63405,45
p001410,r0009,7,3.0499999999999998,0.17999999999999999,-60.542581549373978,60.403570195594426,38.183262881500113,30,63450,45
p001411,r0013,17,2.25,0.81999999999999995,-69.187921267748649,104.36955529073261,-38.397575487222014,26,63495,45
p001412,r0025,11,4.6500000000000004,0.5,-59.80004284051514,60.040575259279684,-0.32973379061772762,40,63540,45
p001413,r0006,11,3.0499999999999998,0.81999999999999995,-60.036382565725781,59.771285553468338,-38.921002304270836,38,63585,45
p001414,r0011,11,2.6499999999999999,0.17999999999999999,-60.153214486468599,59.70824233280441,38.583180105335273,26,63630,45
p001415,r0002,11,3.4500000000000002,0.17999999999999999,-72.943651520796848,62.781619282626338,38.801070538010165,33,63675,45
p001416,r0020,17,3.4500000000000002,0.5,-59.83522210780567,60.436649604565609,0.75071374837996951,39,63720,45
p001417,r0003,11,1.8500000000000001,0.17999999999999999,-68.047523805467847,61.853387099902875,38.921223136936149,26,63765,45
p001418,r0017,25,2.6499999999999999,0.17999999999999999,-59.952406460688906,60.023864404730361,37.97813564895489,26,63810,45
p001419,r0020,11,3.8500000000000001,0.81999999999999995,-70.134746943195793,105.69435881785523,-38.93550790620661,40,63855,45
p001420,r0005,25,2.25,0.5,-59.979980226393089,59.642102468930354,-0.61893887873136744,26,63900,45
p001421,r0020,7,3.8500000000000001,0.17999999999999999,-106.36039346559771,69.595461555912891,37.473407652040976,36,63945,45
p001422,r0008,25,1.45,0.81999999999999995,-61.768473831441582,69.739759435441613,-38.546991843402608,26,63990,45
p001423,r0022,11,1.8500000000000001,0.81999999999999995,-65.85988858291401,89.416470964338259,-37.460143864408593,26,64035,45
p001424,r0025,25,3.4500000000000002,0.5,-60.042644110509023,59.733642534929253,-0.60450078778988536,39,64080,45
p001425,r0002,17,1.8500000000000001,0.5,-60.521439793311629,59.659824189002833,0.019192197845602277,26,64125,45
p001426,r0014,7,1.45,0.5,-60.141117874227426,59.825727848444338,0.29230498710845582,26,64170,45
p001427,r0009,11,4.6500000000000004,0.17999999999999999,-60.113525949408739,60.053665388018921,38.873570947281948,40,64215,45
p001428,r0006,11,4.6500000000000004,0.17999999999999999,-62.084452129042404,60.196888073321297,38.636246836895836,40,64260,45
p001429,r0028,7,4.6500000000000004,0.5,-60.679004644764198,59.834239451871419,0.027617403553610143,40,64305,45
p001430,r0023,7,2.25,0.5,-59.620001632395798,60.332062553297476,0.80603046045083881,27,64350,45
p001431,r0005,7,3.8500000000000001,0.5,-60.111201456594635,59.819365807945879,-0.59591782432437834,38,64395,45
p001432,r0027,11,4.25,0.81999999999999995,-64.662974751383615,82.836296085706124,-38.563106000707464,40,64440,45
p001433,r0024,7,1.8500000000000001,0.17999999999999999,-59.906890274083139,60.316381453443796,38.226192542488945,26,64485,45
p001434,r0017,7,1.45,0.17999999999999999,-59.650466004054024,60.30222662653641,38.260741953030134,26,64530,45
p001435,r0020,25,3.4500000000000002,0.17999999999999999,-59.79032910060549,60.180715403320725,39.035927392614013,34,64575,45
p001436,r0026,25,1.45,0.81999999999999995,-67.241982993701058,92.440885716252751,-38.049066625909362,26,64620,45
p001437,r0025,11,1.8500000000000001,0.17999999999999999,-67.490317672741327,61.280070586837979,37.651400700113697,26,64665,45
p001438,r0009,11,3.4500000000000002,0.81999999999999995,-70.508387637939606,110.53190416116203,-37.471135114101301,40,64710,45
p001439,r0002,7,3.0499999999999998,0.5,-59.786201717432988,60.906871607595662,0.11033494508133684,32,64755,45
p001440,r0021,11,1.8500000000000001,0.5,-59.927152254073498,60.158433393331542,0.56564056962902209,26,64800,45
p001441,r0026,25,1.45,0.5,-59.932746339084403,59.619377279879913,0.29331547039775502,26,64845,45
p001442,r0000,17,4.6500000000000004,0.5,-60.546639955003563,59.785835090309924,-0.83040243234681976,40,64890,45
p001443,r0004,25,3.0499999999999998,0.5,-59.577905766199656,59.918506652423993,0.62030044311216836,27,64935,45
p001444,r0000,7,3.0499999999999998,0.17999999999999999,-60.370152614597401,59.42285061007918,37.410110029637394,29,64980,45
p001445,r0026,17,4.6500000000000004,0.81999999999999995,-60.158605443909579,59.63241093921652,-39.046222494946882,40,65025,45
p001446,r0004,17,4.6500000000000004,0.17999999999999999,-110.18886486795822,70.678261172941603,37.672178485579636,40,65070,45
p001447,r0025,17,2.6499999999999999,0.5,-60.19311429126779,59.056892953124617,-0.11811066907158646,26,65115,45
p001448,r0021,11,4.6500000000000004,0.5,-59.786923918834837,59.953218050653511,-0.36685293409066305,40,65160,45
p001449,r0020,7,2.25,0.5,-59.117783373751884,59.949569051103673,-0.034107161324105573,27,65205,45
p001450,r0022,11,2.25,0.5,-60.082641976160211,59.876511662225134,-0.55306515696753844,26,65250,45
p001451,r0017,17,1.45,0.5,-59.806592614568011,60.020939082470655,-0.34282676604867818,26,65295,45
p001452,r0022,25,3.4500000000000002,0.17999999999999999,-60.072246698119102,60.367824361183992,38.238611570509434,33,65340,45
p001453,r0002,11,4.25,0.81999999999999995,-60.110675974998529,60.352113672398801,-37.977373838467003,40,65385,45
p001454,r0024,11,2.25,0.5,-59.678064451744468,59.501240930336074,-0.53841176070419716,26,65430,45
p001455,r0013,17,3.0499999999999998,0.81999999999999995,-59.917718706323313,59.849391305322683,-37.909638904227023,39,65475,45
p001456,r0004,17,1.45,0.81999999999999995,-60.734911560505502,60.483671423762033,-38.465566623337338,26,65520,45
p001457,r0004,7,3.8500000000000001,0.5,-59.69781917251386,60.225648648067178,0.71391473777665904,38,65565,45
p001458,r0027,7,3.0499999999999998,0.81999999999999995,-60.08092469574602,63.66834370785169,-37.356056383098419,36,65610,45
p001459,r0027,17,2.25,0.5,-60.285878228264586,60.159538541166022,0.38683015645071778,26,65655,45
p001460,r0016,17,1.8500000000000001,0.81999999999999995,-59.961577080473091,60.251864507833545,-38.773157594577896,26,65700,45
p001461,r0011,25,2.6499999999999999,0.5,-59.922118693433283,60.207828427573865,0.59285486707029089,26,65745,45
p001462,r0010,7,3.0499999999999998,0.17999999999999999,-79.448151507089761,64.026270351425822,37.750874416893012,29,65790,45
p001463,r0019,17,1.8500000000000001,0.17999999999999999,-59.782152636255304,59.907125936398373,37.913055793320709,26,65835,45
p001464,r0013,25,2.6499999999999999,0.5,-60.465590103951349,59.978315970202509,0.20636293312557968,26,65880,45
p001465,r0026,25,2.25,0.81999999999999995,-64.298633039971918,76.747999606439407,-38.460239163617871,26,65925,45
p001466,r0002,11,4.6500000000000004,0.81999999999999995,-71.713883417899552,112.8618942243543,-38.040243442293857,40,65970,45
p001467,r0014,17,3.8500000000000001,0.5,-59.468255179491642,60.020387451015701,-0.17393386423797069,40,66015,45
p001468,r0003,11,3.0499999999999998,0.81999999999999995,-59.697316843389984,59.502342717443184,-37.791378122440008,38,66060,45
p001469,r0007,7,1.8500000000000001,0.81999999999999995,-59.487626387370277,60.088378610015774,-37.513945487840779,27,66105,45
p001470,r0027,7,2.25,0.17999999999999999,-105.86767079360288,69.973593261763185,38.772165731797294,27,66150,45
p001471,r0023,17,3.4500000000000002,0.17999999999999999,-60.198962800559627,60.177060164843795,38.959376031071187,33,66195,45
p001472,r0027,11,2.6499999999999999,0.17999999999999999,-63.867954474454578,60.321997107839067,37.517805823026208,26,66240,45
p001473,r0007,17,3.0499999999999998,0.17999999999999999,-66.935846219196719,61.648850489576446,38.053605081997276,26,66285,45
p001474,r0008,17,1.8500000000000001,0.81999999999999995,-60.079638459749191,59.725893296528028,-38.064642743619288,26,66330,45
p001475,r0020,7,2.6499999999999999,0.5,-59.633840977750914,59.964557115317625,0.61535806878335531,28,66375,45
p001476,r0026,17,4.6500000000000004,0.5,-59.766956285885769,59.678762034776412,0.40590287444532153,40,66420,45
p001477,r0002,11,2.25,0.81999999999999995,-59.674940541020014,59.815822421982368,-38.616603207679582,27,66465,45
p001478,r0017,25,4.6500000000000004,0.81999999999999995,-60.129293750203061,60.558690615463171,-38.85545656438314,40,66510,45
p001479,r0000,11,3.4500000000000002,0.17999999999999999,-60.33932294360757,60.197826308415856,38.051139443051639,33,66555,45
p001480,r0000,7,4.25,0.5,-60.138564524240088,60.262365524601471,0.51190050018069111,39,66600,45
p001481,r0018,7,2.25,0.81999999999999995,-61.662109375221306,66.388788747045751,-39.062947713213234,28,66645,45
p001482,r0026,25,1.8500000000000001,0.17999999999999999,-68.713053628712203,61.879392065556338,37.922751840587999,26,66690,45
p001483,r0003,7,1.45,0.81999999999999995,-60.856838374838219,62.176371324927878,-39.160860628880322,26,66735,45
p001484,r0003,11,4.6500000000000004,0.17999999999999999,-111.03217977565849,71.558217567437282,39.141946045680044,40,66780,45
p001485,r0007,7,4.6500000000000004,0.17999999999999999,-132.67238087240452,76.268864562552722,39.109440384260424,40,66825,45
p001486,r0001,25,4.25,0.81999999999999995,-71.422841333597844,109.95908385985045,-38.324094798777139,40,66870,45
p001487,r0014,7,3.0499999999999998,0.81999999999999995,-62.196514833295623,69.96275306252582,-37.95784661204776,36,66915,45
p001488,r0022,11,2.6499999999999999,0.17999999999999999,-60.001035117643639,59.833130500933407,37.812980689589537,26,66960,45
p001489,r0018,11,1.45,0.5,-60.006129995740871,59.942958670882184,0.41841433757065688,26,67005,45
p001490,r0022,17,4.25,0.17999999999999999,-59.603908652043955,59.760138336134261,38.724609878262186,40,67050,45
p001491,r0019,17,3.8500000000000001,0.17999999999999999,-59.199082684958626,59.766371548332458,37.902589786340059,39,67095,45
p001492,r0012,7,2.25,0.81999999999999995,-59.999243999613704,59.57208417383606,-38.926404928392742,30,67140,45
p001493,r0001,25,4.6500000000000004,0.5,-60.207558747460062,59.982648033876423,-0.56245535679181979,40,67185,45
p001494,r0021,7,1.45,0.17999999999999999,-97.76119925202093,67.733517444244072,37.494468438916371,26,67230,45
p001495,r0016,25,1.8500000000000001,0.81999999999999995,-65.491323231676915,85.564970833293955,-38.751190299982156,26,67275,45
p001496,r0015,17,2.25,0.5,-60.241964673798897,60.313531246016787,0.48578328610894489,26,67320,45
p001497,r0019,17,3.0499999999999998,0.81999999999999995,-61.435986496849758,63.993643960761872,-39.30865301447966,39,67365,45
p001498,r0006,17,3.8500000000000001,0.81999999999999995,-65.603752875259531,83.082186788067503,-39.290283735860655,40,67410,45
p001499,r0028,11,2.25,0.81999999999999995,-60.241250358712222,60.161062838685844,-38.118833983180558,27,67455,45
p001500,r0021,25,1.8500000000000001,0.17999999999999999,-59.793035630295208,60.313349483426393,39.144200162956508,26,67500,45
p001501,r0023,7,2.25,0.81999999999999995,-63.115422173887225,73.487914395494983,-38.076821591398414,29,67545,45
p001502,r0016,7,4.6500000000000004,0.17999999999999999,-85.92781183171634,65.862510355944892,38.990252362165876,39,67590,45
p001503,r0012,17,3.4500000000000002,0.81999999999999995,-59.665567340270712,59.701731673950221,-38.629453517710942,40,67635,45
p001504,r0008,11,3.8500000000000001,0.17999999999999999,-77.192501287774888,63.394257807148243,37.638641170062073,38,67680,45
p001505,r0001,25,1.45,0.81999999999999995,-59.621458505187377,60.464585809472936,-38.455970528548519,26,67725,45
p001506,r0017,11,3.4500000000000002,0.81999999999999995,-69.83434682662201,105.11020616542768,-37.894327288053049,40,67770,45
p001507,r0014,25,4.25,0.81999999999999995,-75.564967604826762,129.97682649678026,-39.017444666537486,40,67815,45
p001508,r0021,17,2.25,0.17999999999999999,-64.948758720373192,61.037464604517041,38.809944406036806,26,67860,45
p001509,r0017,11,4.6500000000000004,0.17999999999999999,-77.584632765585326,64.077404751755921,39.028237998634502,40,67905,45
p001510,r0010,25,1.45,0.81999999999999995,-62.505609645168008,70.85676064031037,-38.950382993781915,26,67950,45
p001511,r0012,25,1.8500000000000001,0.5,-60.282400626912917,59.51548023236127,0.066539802724176422,26,67995,45
p001512,r0021,17,1.45,0.81999999999999995,-65.724709919737833,87.184257677579296,-38.651095752220755,26,68040,45
p001513,r0021,25,3.8500000000000001,0.5,-60.128483170658647,59.303432378502698,-0.8625253960779744,40,68085,45
p001514,r0026,25,3.8500000000000001,0.81999999999999995,-63.957052495983874,80.525170603001129,-37.500252338166561,40,68130,45
p001515,r0018,7,2.25,0.17999999999999999,-65.941689161151174,60.732226597243141,38.380921760732164,27,68175,45
p001516,r0023,17,2.6499999999999999,0.17999999999999999,-68.159579936663334,61.868386952527331,38.913352912473016,26,68220,45
p001517,r0022,25,3.8500000000000001,0.17999999999999999,-60.236765941324109,59.957861146955125,37.872828271064861,40,68265,45
p001518,r0023,11,4.6500000000000004,0.5,-60.20773561763697,60.049483087201025,-0.52912626521797246,40,68310,45
p001519,r0003,11,4.25,0.81999999999999995,-63.875940437883052,75.918218647267992,-39.162991802555865,40,68355,45
p001520,r0007,25,4.6500000000000004,0.17999999999999999,-60.214313801657923,60.359580552596057,39.106279568830345,40,68400,45
p001521,r0019,7,2.6499999999999999,0.5,-60.194154437429169,59.912386826122805,-0.59088380565318199,29,68445,45
p001522,r0021,7,2.6499999999999999,0.17999999999999999,-59.874264542685694,60.33777099002716,38.249604594138845,28,68490,45
p001523,r0015,7,1.8500000000000001,0.17999999999999999,-66.842497317790446,61.668821186279317,38.986783855546761,26,68535,45
p001524,r0016,11,1.8500000000000001,0.81999999999999995,-65.680456908567635,87.550449880685164,-37.64889368650212,26,68580,45
p001525,r0007,7,3.0499999999999998,0.5,-60.346553149473969,59.996144915223347,-0.6252041171253111,31,68625,45
p001526,r0014,11,3.4500000000000002,0.17999999999999999,-69.790935392670903,62.697791231791484,39.299820439388256,33,68670,45
p001527,r0024,7,2.25,0.17999999999999999,-59.718867352731678,60.018548521536886,38.915813664168553,27,68715,45
p001528,r0014,11,3.0499999999999998,0.5,-59.917986524073854,60.111226373214123,-0.35338007542986533,30,68760,45
p001529,r0019,17,3.8500000000000001,0.5,-59.80717091433452,59.92532251574049,0.50907580070298475,40,68805,45
p001530,r0000,25,2.25,0.5,-59.644020314277341,60.186156705994136,0.72106819585839754,26,68850,45
p001531,r0014,25,3.0499999999999998,0.5,-60.217653202508075,59.987760774299474,0.33505378589569973,28,68895,45
p001532,r0021,25,3.0499999999999998,0.5,-60.579294037468387,60.583732660737894,-0.44778068836524626,27,68940,45
p001533,r0024,11,3.0499999999999998,0.5,-60.839027855558967,59.28433459680214,-1.2273466293784139,30,68985,45
p001534,r0008,25,1.8500000000000001,0.17999999999999999,-68.203676751715633,61.808397880244272,38.856224446491495,26,69030,45
p001535,r0023,25,2.25,0.17999999999999999,-60.556163248951549,60.616666137687574,38.355556848092533,26,69075,45
p001536,r0016,11,1.45,0.17999999999999999,-89.320254028279791,66.271369085629175,37.81487692512556,26,69120,45
p001537,r0025,11,4.25,0.17999999999999999,-60.726143322970351,60.138490256042381,37.932856211820088,40,69165,45
p001538,r0013,7,3.8500000000000001,0.17999999999999999,-59.395268403670826,60.089599476678956,38.13232325821599,36,69210,45
p001539,r0003,17,1.8500000000000001,0.17999999999999999,-65.129195137552159,61.243814731214584,38.046672954836566,26,69255,45
p001540,r0015,25,3.4500000000000002,0.17999999999999999,-62.947889496232577,60.770667836716513,38.051327516785676,32,69300,45
p001541,r0015,17,2.25,0.81999999999999995,-60.00362926061657,60.208837721220419,-37.915385203885904,26,69345,45
p001542,r0019,11,4.6500000000000004,0.17999999999999999,-85.17971552980606,65.903263786631811,39.158327509673001,40,69390,45
p001543,r0016,17,3.4500000000000002,0.81999999999999995,-65.153728801544617,81.665746518200365,-39.17622324399052,40,69435,45
p001544,r0023,25,2.6499999999999999,0.5,-60.266927550974977,59.880704591700685,-0.64311147963714599,26,69480,45
p001545,r0010,17,2.6499999999999999,0.81999999999999995,-59.48367571064621,60.093323797658137,-38.409815799151424,31,69525,45
p001546,r0027,25,1.45,0.17999999999999999,-92.876454078886852,66.843322601546262,38.543762799068304,26,69570,45
p001547,r0015,17,3.4500000000000002,0.17999999999999999,-61.748865429030559,60.401214785805337,38.864200347134883,33,69615,45
p001548,r0006,11,4.6500000000000004,0.81999999999999995,-61.102612253532627,63.903840525205389,-39.051450753359781,40,69660,45
p001549,r0004,25,3.8500000000000001,0.5,-60.001392310428841,60.096903810433261,0.49775575000221012,40,69705,45
p001550,r0017,11,3.0499999999999998,0.81999999999999995,-61.552466941896355,66.599494692449895,-38.935113847714035,39,69750,45
p001551,r0009,17,3.8500000000000001,0.17999999999999999,-60.036847822879281,60.184028813620998,38.09427101905095,39,69795,45
p001552,r0009,11,1.45,0.5,-60.298647925294979,60.209368616531172,0.40536034561809658,26,69840,45
p001553,r0002,7,4.25,0.81999999999999995,-60.618459432572408,59.756245977821202,-39.401012458701551,40,69885,45
p001554,r0017,17,3.8500000000000001,0.5,-60.029960531651746,60.134117488540319,-0.39792152155571331,40,69930,45
p001555,r0019,17,2.6499999999999999,0.17999999999999999,-60.208507750791554,59.815187129351528,38.660922050925777,26,69975,45
p001556,r0022,11,1.45,0.17999999999999999,-61.197858620479892,60.289775116698777,38.872001044006623,26,70020,45
p001557,r0000,17,3.0499999999999998,0.81999999999999995,-67.0241898489503,91.840959115928783,-38.878463035272063,40,70065,45
p001558,r0008,25,2.6499999999999999,0.17999999999999999,-65.283648244776273,61.313283627752327,38.975835890697184,26,70110,45
p001559,r0007,25,1.8500000000000001,0.17999999999999999,-59.959584692370996,59.603822604430931,37.632409291006581,26,70155,45
p001560,r0028,7,3.4500000000000002,0.5,-60.857732315928708,59.952517824293643,-0.90260724581753204,34,70200,45
p001561,r0014,17,3.8500000000000001,0.81999999999999995,-71.761633962476736,112.1498769814788,-39.107561992564726,40,70245,45
p001562,r0028,17,1.8500000000000001,0.17999999999999999,-83.893968100145287,65.804095548103163,39.308444091418451,26,70290,45
p001563,r0003,7,1.45,0.17999999999999999,-79.481673639404164,64.752183195889245,38.340088965536431,26,70335,45
p001564,r0005,25,4.25,0.81999999999999995,-60.011489206903335,60.076284550237276,-37.945689930618016,40,70380,45
p001565,r0006,17,4.6500000000000004,0.5,-59.789918610254269,59.686984990390734,-0.5014668099317674,40,70425,45
p001566,r0003,25,4.6500000000000004,0.5,-60.049729562964934,59.916323138763566,-0.51670321210068404,40,70470,45
p001567,r0011,11,1.45,0.17999999999999999,-59.759749833224006,59.01168516596681,38.08282686611247,26,70515,45
p001568,r0016,17,3.4500000000000002,0.17999999999999999,-60.406297538452243,58.997098137654902,37.054486915955614,34,70560,45
p001569,r0017,25,2.6499999999999999,0.81999999999999995,-60.035431739003208,61.006384875694835,-37.797904748357553,30,70605,45
p001570,r0011,25,3.0499999999999998,0.81999999999999995,-64.720421327872955,79.097842380973205,-39.283133860280643,40,70650,45
p001571,r0027,25,3.8500000000000001,0.5,-60.078002728239113,59.497488994803433,0.15974313328216,40,70695,45
p001572,r0009,11,2.6499999999999999,0.5,-59.409837682457727,60.791058925429574,1.1406106214859235,27,70740,45
p001573,r0002,25,4.25,0.5,-60.256534182316045,59.757960797408884,0.20071330754641964,40,70785,45
p001574,r0005,25,2.25,0.81999999999999995,-60.220452476770362,59.755634321919096,-38.174756853006251,26,70830,45
p001575,r0016,11,1.45,0.81999999999999995,-60.04539772239206,59.780239223873316,-38.926783072064289,26,70875,45
p001576,r0019,17,4.25,0.17999999999999999,-59.429640720165224,60.620088290726329,39.461137068765851,40,70920,45
p001577,r0016,17,1.8500000000000001,0.17999999999999999,-59.877500400318638,60.307955547552162,38.224573476935419,26,70965,45
p001578,r0022,25,4.25,0.17999999999999999,-74.109489997466525,62.84806405504554,37.745704325593366,40,71010,45
p001579,r0025,25,1.45,0.81999999999999995,-60.129669862761602,59.410123548341566,-39.062507048763031,26,71055,45
p001580,r0001,17,3.0499999999999998,0.81999999999999995,-63.420102118690494,73.930208777325191,-38.247046157407667,39,71100,45
p001581,r0023,7,1.8500000000000001,0.5,-59.73885446195716,59.706814101986794,-0.46602017998518336,26,71145,45
p001582,r0022,7,3.0499999999999998,0.5,-60.534267898020033,59.670603704577843,-0.88183209672109508,31,71190,45
p001583,r0017,11,2.25,0.17999999999999999,-89.267213223030836,66.202789070968095,37.768188658048288,26,71235,45
p001584,r0016,7,2.25,0.17999999999999999,-60.458435493971052,59.709579609877835,37.629336891185034,26,71280,45
p001585,r0013,7,4.25,0.81999999999999995,-67.767209559729196,93.952553402468368,-38.207652226533625,40,71325,45
p001586,r0025,17,4.25,0.81999999999999995,-59.897849906552921,60.146289029198179,-37.839904898117716,40,71370,45
p001587,r0028,7,2.6499999999999999,0.81999999999999995,-63.424629707096379,77.057794030702254,-38.587793434292621,31,71415,45
p001588,r0013,7,2.25,0.81999999999999995,-65.145108144210482,86.58647688317059,-38.283422839281883,29,71460,45
p001589,r0023,25,1.45,0.17999999999999999,-101.72020243012999,68.452419945538779,38.271347917918405,26,71505,45
p001590,r0027,11,2.25,0.5,-59.946000208699516,60.077641211932345,-0.38417949838358539,26,71550,45
p001591,r0020,11,3.4500000000000002,0.17999999999999999,-69.261610344221594,61.999673880552002,38.822642720092759,33,71595,45
p001592,r0019,11,1.8500000000000001,0.5,-59.778646924026873,60.000592882888043,-0.33902702056941508,26,71640,45
p001593,r0019,11,4.25,0.5,-59.843175822152432,60.139643270291742,-0.30176627593034483,40,71685,45
p001594,r0008,11,3.4500000000000002,0.81999999999999995,-60.574642211343573,60.189663105902376,-38.387067254239291,40,71730,45
p001595,r0009,7,4.25,0.5,-60.308549623018742,60.182380367765099,0.38691537237317847,39,71775,45
p001596,r0001,25,1.8500000000000001,0.5,-60.205730942150282,59.947338908012128,0.32080398293092288,26,71820,45
p001597,r0000,11,3.4500000000000002,0.81999999999999995,-65.751217937109942,88.467999194278462,-38.44175885346003,40,71865,45
p001598,r0005,11,2.25,0.17999999999999999,-66.458546163263023,62.060717054327796,38.477249675161445,26,71910,45
p001599,r0007,11,4.6500000000000004,0.17999999999999999,-70.16977611060102,62.033268571563362,37.78672052877377,40,71955,45
p001600,r0028,7,3.8500000000000001,0.81999999999999995,-59.921620525957792,59.943274224302286,-37.895939470910974,39,72000,45
p001601,r0003,7,4.25,0.81999999999999995,-59.436545062159496,59.986718041591999,-38.390357703484227,40,72045,45
p001602,r0018,25,3.8500000000000001,0.17999999999999999,-60.444464902919904,60.01183673969259,37.879702444022342,40,72090,45
p001603,r0014,11,4.6500000000000004,0.5,-60.634268716850976,59.999504016219795,-0.7673823503155901,40,72135,45
p001604,r0012,17,4.25,0.17999999999999999,-68.371237841954311,62.044704298649201,38.119834713340566,40,72180,45
p001605,r0011,25,3.0499999999999998,0.17999999999999999,-67.604478710055133,61.761177531421382,38.025359407955605,26,72225,45
p001606,r0028,17,2.25,0.5,-60.130608459006773,60.443488364051696,0.60643995252246152,26,72270,45
p001607,r0011,25,1.45,0.5,-60.462719066148338,59.676913403661473,0.057097168756567396,26,72315,45
p001608,r0009,11,4.6500000000000004,0.5,-60.005250724611535,60.206809188968997,0.55077923217873059,40,72360,45
p001609,r0026,7,4.25,0.5,-60.479438589005454,60.428647564693279,0.42460448784391219,39,72405,45
p001610,r0017,17,4.25,0.5,-59.876018829899436,59.114042577804554,-0.83098812604744121,40,72450,45
p001611,r0018,17,3.4500000000000002,0.17999999999999999,-100.89248628667194,69.275223667964042,39.095035876129572,34,72495,45
p001612,r0026,25,4.6500000000000004,0.81999999999999995,-65.05295159418543,81.648870098263416,-38.196623689544623,40,72540,45
p001613,r0018,11,3.8500000000000001,0.17999999999999999,-60.709002242916917,59.816232246362311,37.671690038292049,38,72585,45
p001614,r0012,25,3.8500000000000001,0.17999999999999999,-60.205092827029503,59.889867827314092,37.822774909532242,40,72630,45
p001615,r0001,7,1.45,0.81999999999999995,-60.260406638012682,60.476613181898713,-38.077743070428625,26,72675,45
p001616,r0008,11,4.25,0.17999999999999999,-60.513475090778165,60.135014943004315,38.868286736923473,40,72720,45
p001617,r0001,11,1.45,0.17999999999999999,-59.976832259574621,59.867600423643921,38.745602540664592,26,72765,45
p001618,r0021,17,4.25,0.81999999999999995,-66.84979533717474,89.846981538347052,-39.094375499580806,40,72810,45
p001619,r0006,25,3.0499999999999998,0.81999999999999995,-60.161043187781452,60.043747899068215,-38.074180792148503,40,72855,45
p001620,r0018,11,4.25,0.17999999999999999,-85.057662533638421,66.008144604255534,38.366299319434617,40,72900,45
p001621,r0019,11,3.4500000000000002,0.81999999999999995,-71.066867405761741,111.29916527097143,-37.790981523949753,40,72945,45
p001622,r0023,11,3.4500000000000002,0.5,-60.830760932427673,59.39467425759694,-1.1680433374153665,37,72990,45
p001623,r0026,17,3.8500000000000001,0.81999999999999995,-62.036642696064028,67.603500812007297,-39.151416864611193,40,73035,45
p001624,r0015,7,3.4500000000000002,0.81999999999999995,-61.683058148782202,68.406417483694398,-37.816952534936405,38,73080,45
p001625,r0008,17,3.4500000000000002,0.17999999999999999,-73.143605438855246,62.5257754283396,38.555286872244537,33,73125,45
p001626,r0010,11,3.8500000000000001,0.81999999999999995,-60.691700189752886,59.67587128284449,-38.575537324685349,40,73170,45
p001627,r0001,25,2.25,0.17999999999999999,-59.950814819443465,59.656997695219914,37.677591442580507,26,73215,45
p001628,r0017,7,3.0499999999999998,0.81999999999999995,-63.824573871459066,77.329666321111006,-37.966810636796438,37,73260,45
p001629,r0007,25,4.6500000000000004,0.81999999999999995,-61.754400699018902,68.055749378522989,-37.938573685061357,40,73305,45
p001630,r0006,7,4.25,0.17999999999999999,-60.341758652688611,59.741505194921459,38.576517702351651,37,73350,45
p001631,r0002,17,3.8500000000000001,0.5,-60.233316449076071,59.721157044068633,-0.70607970250371888,40,73395,45
p001632,r0000,17,4.6500000000000004,0.81999999999999995,-72.743442338758385,120.61705476878987,-37.48855285939969,40,73440,45
p001633,r0004,25,2.6499999999999999,0.17999999999999999,-76.893703274423473,63.502824814166985,38.681449758220708,26,73485,45
p001634,r0002,7,1.45,0.81999999999999995,-64.761514030757994,80.863437981312742,-38.099022668585249,26,73530,45
p001635,r0021,7,2.25,0.5,-59.53919728294516,60.261344225337815,0.81107347119632744,27,73575,45
p001636,r0019,11,1.8500000000000001,0.81999999999999995,-67.182379847226258,92.745716714095636,-38.845322466188307,26,73620,45
p001637,r0026,11,1.8500000000000001,0.81999999999999995,-68.566624580481431,101.21571684501293,-38.455803123892437,26,73665,45
p001638,r0000,17,4.6500000000000004,0.17999999999999999,-72.571660352845555,62.773340069663703,37.96123999361204,40,73710,45
p001639,r0015,25,1.45,0.5,-59.943593882334298,59.536642881936118,-0.65347550019909018,26,73755,45
p001640,r0000,25,4.6500000000000004,0.5,-59.228394767515972,59.772488504446947,0.72204686846548749,40,73800,45
p001641,r0012,25,4.6500000000000004,0.17999999999999999,-98.833762296982854,68.734149761700806,39.021925591137759,40,73845,45
p001642,r0027,7,3.4500000000000002,0.17999999999999999,-59.555755676265463,59.908205101792404,37.954692161741988,33,73890,45
p001643,r0009,7,4.6500000000000004,0.5,-59.704401134385705,60.497211496076432,-0.053594819154636764,40,73935,45
p001644,r0023,7,4.25,0.17999999999999999,-90.86503251055376,67.228695870216725,38.321824761678037,38,73980,45
p001645,r0021,11,1.45,0.5,-60.104878989439889,60.116753712394548,0.45593736147732927,26,74025,45
p001646,r0025,25,4.25,0.81999999999999995,-60.052689457604465,59.663558776413552,-38.953764775481218,40,74070,45
p001647,r0004,7,2.25,0.17999999999999999,-70.372127299442823,61.982354299222109,38.608547611462427,26,74115,45
p001648,r0009,25,3.4500000000000002,0.17999999999999999,-101.05562253284042,69.065773472321297,38.893922191392193,33,74160,45
